0.7241779,0.06934821,76.0
0.2310583,0.38039154,74.0
0.9899247,0.6058821,0.0
0.85017306,0.7681321,282.0
0.9182772,0.32252896,0.0
0.118538745,0.29567584,0.0
0.7307404,0.48545158,44.0
0.66425955,0.40709627,11.0
0.8695353,0.72363144,177.0
0.6771793,0.06401737,0.0
0.073232785,0.082119614,0.0
0.97732407,0.8154844,13.0
0.8009731,0.043758214,47.0
0.9944188,0.7630949,0.0
0.08004173,0.90458685,0.0
0.94362724,0.4780174,0.0
0.037568614,0.97180676,0.0
0.6311785,0.14430861,35.0
0.9909323,0.94847465,0.0
0.63800955,0.62514335,180.0
0.11973882,0.21595307,0.0
0.69339603,0.043530844,0.0
0.03677591,0.8064966,0.0
0.76121604,0.6736294,371.0
0.38558662,0.042327654,0.0
0.581104,0.7924683,540.0
0.4856097,0.6533735,253.0
0.14737837,0.03769793,0.0
0.42818302,0.8057765,237.0
0.8772915,0.2612115,0.0
0.968434,0.33272958,0.0
0.7569021,0.69270426,373.0
0.6154639,0.293263,229.0
0.691757,0.766692,128.0
0.7072633,0.6117688,83.0
0.99686307,0.5478711,0.0
0.48783296,0.4032971,115.0
0.39517778,0.40254867,50.0
0.69965225,0.30825126,139.0
0.08097326,0.13264586,0.0
0.32894638,0.5024706,12.0
0.8869616,0.5666492,299.0
0.6207569,0.78709954,429.0
0.79081047,0.49431002,122.0
0.22221874,0.013172207,0.0
0.7425075,0.5657176,52.0
0.23587438,0.48978454,66.0
0.27288082,0.23749752,77.0
0.7525471,0.8532141,327.0
0.3086778,0.43544963,13.0
0.63097954,0.08156687,0.0
0.2598759,0.7777896,9.0
0.28063706,0.088821046,39.0
0.48257154,0.45228538,91.0
0.7989741,0.41434404,143.0
0.19101694,0.83099073,0.0
0.19397914,0.23128873,0.0
0.13996014,0.88058215,0.0
0.5102238,0.61665756,383.0
0.33820903,0.4254543,14.0
0.5611069,0.24834867,239.0
0.62665933,0.2430715,218.0
0.59882396,0.44424173,22.0
0.22177668,0.5709537,26.0
0.5565309,0.37400582,105.0
0.06766518,0.92095524,0.0
0.42332268,0.4384182,78.0
0.2161711,0.6956509,9.0
0.8353616,0.31546432,0.0
0.94717693,0.7508005,133.0
0.6337525,0.9310673,361.0
0.64873755,0.44747874,21.0
0.3847782,0.3899637,27.0
0.58512414,0.02340752,0.0
0.53924984,0.70628095,207.0
0.11918937,0.68509334,0.0
0.24898675,0.35187715,67.0
0.2513048,0.47530153,36.0
0.23363219,0.8534068,0.0
0.8585768,0.9232163,83.0
0.6620994,0.48784858,45.0
0.7100582,0.80589336,119.0
0.86737835,0.8900406,70.0
0.38576034,0.047301643,0.0
0.5919931,0.9046373,229.0
0.82314616,0.3079228,0.0
0.058064513,0.3037637,0.0
0.20782429,0.82741576,7.0
0.22305882,0.20836101,64.0
0.19222325,0.29509473,0.0
0.4248259,0.11067815,0.0
0.9325612,0.27521762,0.0
0.31939942,0.08647142,0.0
0.010696433,0.9438608,0.0
0.6850839,0.17629056,107.0
0.47450584,0.6776655,306.0
0.8479782,0.84788954,285.0
0.7176059,0.023761211,0.0
0.63842005,0.46576723,41.0
0.37067416,0.2998192,17.0
0.27291557,0.23849232,77.0
0.61169314,0.2993707,204.0
0.98620135,0.32812506,0.0
0.8729555,0.6219189,323.0
0.046272233,0.47947344,0.0
0.8045892,0.86036086,125.0
0.7220557,0.23675217,53.0
0.022526536,0.22731587,0.0
0.897178,0.003546264,0.0
0.04829657,0.4803987,0.0
0.36132625,0.2603052,26.0
0.57406145,0.84749484,392.0
0.039580185,0.0026179026,0.0
0.574112,0.96303034,226.0
0.3754303,0.35044968,18.0
0.16233829,0.43757188,6.0
0.7380452,0.9513296,353.0
0.883494,0.3247396,0.0
0.052818947,0.46729267,0.0
0.45428768,0.09869321,0.0
0.060950987,0.15824533,0.0
0.08143438,0.4025487,0.0
0.72516006,0.040429603,0.0
0.68614197,0.6344186,111.0
0.21005705,0.8343099,0.0
0.3419229,0.1324974,0.0
0.001850598,0.7190712,0.0
0.54375327,0.80672073,216.0
0.8082652,0.48075232,267.0
0.15320832,0.97474056,0.0
0.16386056,0.9375162,0.0
0.8485497,0.03711675,0.0
0.8565586,0.15237434,0.0
0.329998,0.16179815,37.0
0.18817459,0.2932441,0.0
0.81068426,0.2077609,0.0
0.61462706,0.81121784,548.0
0.14173804,0.16140026,0.0
0.93971425,0.08074572,0.0
0.63689476,0.8213964,479.0
0.040407706,0.79640967,0.0
0.38961017,0.92764086,223.0
0.2163258,0.5004273,92.0
0.84241366,0.8311517,332.0
0.7546251,0.7415883,332.0
0.33320665,0.59594685,20.0
0.36403272,0.25224262,30.0
0.6439783,0.6249349,147.0
0.85619867,0.42728588,183.0
0.5747372,0.35344982,68.0
0.22938767,0.56072783,21.0
0.7051726,0.3807673,10.0
0.5165811,0.7987055,146.0
0.3245693,0.69086945,32.0
0.72386533,0.6878819,294.0
0.075901434,0.61489224,0.0
0.88167816,0.64352655,329.0
0.6462174,0.48939922,104.0
0.82937384,0.42921865,184.0
0.54049414,0.88452345,313.0
0.25040796,0.9344939,65.0
0.90002656,0.08511968,0.0
0.041506723,0.7993594,0.0
0.4555225,0.019965222,0.0
0.56208915,0.8469169,274.0
0.2542671,0.5030864,23.0
0.7993247,0.19620545,0.0
0.26676682,0.6899,9.0
0.39157763,0.641717,163.0
0.46154508,0.848436,43.0
0.9041068,0.002308293,0.0
0.744974,0.95009166,354.0
0.9807253,0.8273177,19.0
0.041212965,0.36311683,0.0
0.65582436,0.9641609,345.0
0.56463766,0.63467765,490.0
0.8797675,0.27506918,0.0
0.41130295,0.0942182,0.0
0.8554408,0.89045745,32.0
0.41314733,0.54634273,145.0
0.94683903,0.997823,12.0
0.9292831,0.15282278,0.0
0.38912687,0.058140203,0.0
0.50623196,0.5879126,421.0
0.919689,0.9619186,42.0
0.895119,0.62911296,356.0
0.41984564,0.56702507,131.0
0.5176043,0.628352,465.0
0.8498162,0.50121355,161.0
0.087267384,0.48401788,0.0
0.8318468,0.98490644,277.0
0.80666405,0.66307825,211.0
0.6559948,0.25599122,234.0
0.21046129,0.81736356,8.0
0.014621867,0.4287861,0.0
0.098598674,0.97963566,0.0
0.8574366,0.120471336,0.0
0.27921912,0.5330914,9.0
0.826999,0.6464319,241.0
0.97706187,0.29457983,0.0
0.48374638,0.31479487,159.0
0.82170916,0.23825222,0.0
0.03137233,0.138362,0.0
0.99517345,0.52800995,0.0
0.00049573136,0.36653072,0.0
0.38848263,0.15377975,0.0
0.5676568,0.63556814,456.0
0.93326235,0.46642724,0.0
0.21425728,0.55528015,49.0
0.54508907,0.017833501,0.0
0.61673355,0.8430167,463.0
0.7953139,0.2810064,0.0
0.6257846,0.67437476,133.0
0.33679107,0.5559812,23.0
0.3138981,0.52789634,22.0
0.017855814,0.9207026,0.0
0.27106807,0.3281978,25.0
0.51622736,0.93118733,287.0
0.8199217,0.07297684,0.0
0.79172313,0.1496584,0.0
0.7819014,0.12510109,0.0
0.89658433,0.52846473,214.0
0.1813058,0.666988,58.0
0.72255784,0.05147659,4.0
0.4331033,0.6044105,130.0
0.49901262,0.5523084,421.0
0.40018967,0.4890266,53.0
0.4670654,0.60720855,189.0
0.4818168,0.6873703,194.0
0.6390327,0.1410463,16.0
0.2904335,0.36935398,16.0
0.10758333,0.2671741,0.0
0.28665963,0.91729176,206.0
0.43441394,0.69898576,183.0
0.73408175,0.7522658,247.0
0.96637183,0.8726395,142.0
0.8143477,0.7404988,359.0
0.5088816,0.29300088,104.0
0.68072903,0.6505438,62.0
0.34726956,0.20003943,10.0
0.5641072,0.6765286,291.0
0.016172493,0.44466814,0.0
0.34212512,0.90838283,343.0
0.51830214,0.10641789,0.0
0.27526525,0.9047416,115.0
0.37878728,0.104317784,0.0
0.9600082,0.5192778,0.0
0.13296811,0.73740077,0.0
0.58547467,0.119012326,0.0
0.8546133,0.09666566,0.0
0.173259,0.7788223,0.0
0.6388779,0.33626983,182.0
0.2608074,0.0058485954,0.0
0.02216655,0.5022274,0.0
0.7987847,0.92231625,132.0
0.83989656,0.017498706,0.0
0.053081013,0.046966933,0.0
0.04546056,0.11396577,0.0
0.27711272,0.81503606,34.0
0.3791063,0.598328,77.0
0.43102843,0.48794967,134.0
0.8558102,0.2450295,0.0
0.9786441,0.22579986,0.0
0.245276,0.41674745,74.0
0.043423668,0.71164346,0.0
0.9065544,0.5002282,151.0
0.32720312,0.5951605,20.0
0.77418303,0.046685766,76.0
0.06702716,0.2466781,0.0
0.5987323,0.15639777,16.0
0.5502211,0.8493234,345.0
0.088397995,0.71604896,0.0
0.5923089,0.68550384,197.0
0.26365295,0.6292521,12.0
0.38237804,0.23566581,0.0
0.33352873,0.23438364,60.0
0.11405748,0.7948338,0.0
0.3934914,0.46834427,41.0
0.822606,0.092803314,0.0
0.3857541,0.81721824,100.0
0.6813291,0.61068237,72.0
0.9886015,0.7961664,0.0
0.48125464,0.5001399,315.0
0.5706159,0.26395276,199.0
0.2521417,0.58483356,13.0
0.35507318,0.081241615,0.0
0.6437889,0.8191636,435.0
0.7228105,0.629154,99.0
0.6617458,0.9340738,325.0
0.17642656,0.7269191,0.0
0.7169807,0.3195983,83.0
0.51259553,0.31378743,83.0
0.34661588,0.3524519,13.0
0.40024337,0.37647548,88.0
0.79032725,0.25229627,0.0
0.39506724,0.22825064,0.0
0.19810368,0.720186,0.0
0.7275066,0.30727857,73.0
0.94009954,0.17734532,0.0
0.43468872,0.93503076,112.0
0.78124785,0.90500045,177.0
0.8947968,0.04944592,0.0
0.35749552,0.52139384,26.0
0.073005415,0.18969673,0.0
0.7839985,0.8411597,141.0
0.48856884,0.90924495,368.0
0.24287273,0.8042796,9.0
0.833492,0.119315475,0.0
0.19166742,0.27917796,0.0
0.9575607,0.6488447,58.0
0.80820525,0.4219898,118.0
0.96366847,0.96635896,0.0
0.09093713,0.87432605,0.0
0.8444253,0.4894497,247.0
0.19258021,0.8757566,0.0
0.34018922,0.7959012,29.0
0.2702154,0.10412514,42.0
0.807302,0.39612505,142.0
0.19711517,0.577791,62.0
0.3659212,0.021102147,0.0
0.20039013,0.614529,42.0
0.7337312,0.65666103,271.0
0.46127975,0.55561805,373.0
0.630667,0.3863571,78.0
0.18474184,0.9935596,0.0
0.879019,0.68146783,177.0
0.7476552,0.57051784,67.0
0.52047807,0.14020626,0.0
0.019545356,0.6268203,0.0
0.44888744,0.77118915,109.0
0.642813,0.7056525,103.0
0.1949993,0.9165086,0.0
0.4072764,0.06447848,0.0
0.08090695,0.2163131,0.0
0.6041959,0.88329494,366.0
0.7278887,0.0044779214,0.0
0.21421303,0.29731488,7.0
0.3758503,0.13430066,0.0
0.81483716,0.21259592,0.0
0.41064617,0.7884607,127.0
0.91260535,0.8446367,249.0
0.8293707,0.029818408,0.0
0.45562997,0.7360933,100.0
0.8514773,0.06390681,0.0
0.8993698,0.7793622,292.0
0.8678679,0.9896245,110.0
0.67124206,0.2933072,222.0
0.32738626,0.22961807,50.0
0.20189653,0.68618923,11.0
0.7508544,0.7476961,305.0
0.22464734,0.31089467,28.0
0.55356854,0.34622097,211.0
0.4410554,0.74656236,88.0
0.20453666,0.44805044,102.0
0.37038994,0.4342906,27.0
0.6501208,0.6297004,130.0
0.563447,0.030140568,0.0
0.09664372,0.35321304,0.0
0.125237,0.002614732,0.0
0.80827785,0.5096362,104.0
0.84576434,0.72744954,208.0
0.92550296,0.52944684,99.0
0.11489123,0.8187089,0.0
0.24099365,0.6649037,27.0
0.6299248,0.022839062,0.0
0.31583396,0.012891126,0.0
0.4914964,0.93603504,197.0
0.077268854,0.36882982,0.0
0.14960484,0.18702182,0.0
0.54330164,0.7937884,208.0
0.74040425,0.93331903,321.0
0.29975623,0.97858715,446.0
0.05296429,0.9563289,0.0
0.22579065,0.885553,0.0
0.019782146,0.14872687,0.0
0.3320729,0.5920024,16.0
0.9059449,0.28311917,0.0
0.5147935,0.31968674,121.0
0.43697822,0.2875437,138.0
0.29876143,0.97862184,434.0
0.5551066,0.96070594,144.0
0.91142416,0.18332675,0.0
0.11572175,0.4431838,0.0
0.22846544,0.020922154,0.0
0.6326786,0.044655133,0.0
0.9704583,0.96114177,0.0
0.17458847,0.13236478,0.0
0.44397342,0.5163819,276.0
0.65220207,0.9174749,366.0
0.69660157,0.3920227,31.0
0.80128896,0.45211163,372.0
0.31555918,0.09058957,0.0
0.21753219,0.27827474,17.0
0.8322004,0.53868115,275.0
0.5969955,0.7341447,305.0
0.3665244,0.06689758,0.0
0.28034028,0.8218954,38.0
0.96548116,0.56191516,78.0
0.6074265,0.034580834,0.0
0.255704,0.25901356,103.0
0.3778115,0.6182934,80.0
0.9547089,0.16787106,0.0
0.8244125,0.1445328,0.0
0.031643987,0.6024936,0.0
0.532381,0.7662814,206.0
0.6019379,0.818633,478.0
0.040556133,0.7436159,0.0
0.31056637,0.831796,147.0
0.562127,0.6198251,580.0
0.026073052,0.10069866,0.0
0.836868,0.38712448,0.0
0.7076454,0.6227116,27.0
0.25195223,0.7790623,12.0
0.9857434,0.14387907,0.0
0.07538664,0.45754048,0.0
0.22612226,0.7809603,9.0
0.31755203,0.8036638,38.0
0.58872753,0.49738288,98.0
0.4760564,0.3798041,193.0
0.49136683,0.24779601,52.0
0.7740347,0.41322294,317.0
0.14407186,0.08562192,0.0
0.41716444,0.6328554,393.0
0.085555695,0.49204576,0.0
0.5050793,0.6975141,188.0
0.37174478,0.4730877,25.0
0.5398372,0.32379222,183.0
0.8949169,0.79445785,330.0
0.046973273,0.04319618,0.0
0.3658487,0.874686,125.0
0.20763162,0.62224424,57.0
0.7793056,0.9349486,193.0
0.47092143,0.7176311,97.0
0.6796963,0.56392694,63.0
0.5585331,0.40282023,85.0
0.9167361,0.8773608,190.0
0.20362394,0.16521522,8.0
0.6709263,0.5124406,74.0
0.7751369,0.81557286,221.0
0.841362,0.5443373,301.0
0.7611655,0.5580939,99.0
0.9980789,0.26894566,0.0
0.41071242,0.39105007,120.0
0.97853667,0.13715865,0.0
0.13581984,0.5908876,53.0
0.85905045,0.28077272,0.0
0.73441327,0.020186253,0.0
0.44121954,0.18082245,0.0
0.6443446,0.20759355,158.0
0.003698109,0.94310915,0.0
0.4805188,0.30793548,180.0
0.19280754,0.4544361,121.0
0.5579172,0.0143975,0.0
0.9869941,0.8071787,0.0
0.5191076,0.92809874,328.0
0.26873744,0.48963293,18.0
0.19581082,0.027042536,0.0
0.86045897,0.52076215,282.0
0.1317585,0.24640965,0.0
0.08266601,0.23816392,0.0
0.2702565,0.59017706,13.0
0.6000336,0.9352329,313.0
0.10825918,0.40061593,0.0
0.32329026,0.5116322,16.0
0.863655,0.92602694,29.0
0.8912756,0.86131775,218.0
0.20685159,0.79956144,6.0
0.09775851,0.15695998,0.0
0.13657773,0.12771608,0.0
0.13487247,0.93454444,0.0
0.44407448,0.4337095,80.0
0.85924304,0.17220081,0.0
0.09086757,0.24484958,0.0
0.15222925,0.46182916,19.0
0.79555714,0.9154569,122.0
0.20765372,0.59435517,42.0
0.11266153,0.26998478,0.0
0.39886653,0.99305433,130.0
0.8192964,0.3688139,0.0
0.69132125,0.5545569,58.0
0.41274306,0.2495456,0.0
0.6768919,0.42657536,60.0
0.43975732,0.053384118,0.0
0.106462255,0.60585696,0.0
0.1720242,0.8575502,0.0
0.07692141,0.0451384,0.0
0.69597936,0.14602977,102.0
0.93155694,0.018281898,0.0
0.07394658,0.6159565,0.0
0.22228836,0.95639205,0.0
0.51057756,0.79791915,149.0
0.22313787,0.7810645,7.0
0.44427344,0.49645126,218.0
0.20598936,0.31851828,0.0
0.78629756,0.13689971,0.0
0.69434357,0.9548477,264.0
0.9987484,0.23107389,0.0
0.6459489,0.11092445,0.0
0.4703087,0.10112178,0.0
0.026423613,0.19630346,0.0
0.96783084,0.914421,0.0
0.53642654,0.9962187,107.0
0.8351279,0.2517278,0.0
0.87244713,0.9496242,170.0
0.95678693,0.056245275,0.0
0.033014618,0.75583136,0.0
0.09748376,0.23465843,0.0
0.04723542,0.25035727,0.0
0.044348992,0.7096191,0.0
0.5808292,0.5564233,278.0
0.7734442,0.7100548,374.0
0.6115163,0.20873992,106.0
0.36612967,0.02707093,0.0
0.39329877,0.57691616,64.0
0.007058251,0.46889067,0.0
0.24054514,0.110141315,6.0
0.77017874,0.6165438,114.0
0.053472698,0.6286236,0.0
0.7024661,0.07508646,6.0
0.753346,0.2486076,0.0
0.7559831,0.55229884,70.0
0.40433306,0.23689117,0.0
0.45779327,0.74099785,76.0
0.21427943,0.8411345,0.0
0.1636773,0.3618283,0.0
0.21876067,0.34197655,0.0
0.20417356,0.95104855,0.0
0.42599133,0.97119087,179.0
0.65740657,0.5816375,98.0
0.8220534,0.16254339,0.0
0.112519495,0.8078356,0.0
0.33722374,0.68245953,47.0
0.05546233,0.9422975,0.0
0.37855047,0.26866785,31.0
0.8172689,0.28223178,0.0
0.06490808,0.18599544,0.0
0.25120062,0.7860606,9.0
0.5225498,0.48475367,114.0
0.82211035,0.76313597,395.0
0.78841984,0.910726,132.0
0.5704201,0.28686786,167.0
0.3695562,0.096672036,0.0
0.30970418,0.6644963,10.0
0.4794956,0.4782891,202.0
0.30253527,0.4306841,19.0
0.29914358,0.9895646,514.0
0.7258012,0.48662007,44.0
0.90960824,0.50211364,191.0
0.47308466,0.09504878,0.0
0.7736652,0.43116406,354.0
0.18701869,0.0034453012,0.0
0.21825229,0.6696819,11.0
0.72822034,0.8411155,202.0
0.46191457,0.8304948,85.0
0.54128677,0.7360901,229.0
0.59105194,0.79212093,571.0
0.8860711,0.56966835,291.0
0.19326231,0.55302525,82.0
0.8236673,0.9503316,93.0
0.39678842,0.47719327,26.0
0.9920469,0.12473473,0.0
0.74798363,0.6940117,422.0
0.95238143,0.41496304,0.0
0.8972002,0.91688746,13.0
0.8869964,0.8813874,146.0
0.19677721,0.19732665,0.0
0.88021594,0.5160882,176.0
0.9480517,0.6332406,68.0
0.3251756,0.5085783,25.0
0.9788999,0.88913417,13.0
0.12957944,0.44070786,0.0
0.94253767,0.41829482,0.0
0.8752262,0.7154646,170.0
0.5448743,0.15429449,0.0
0.5524253,0.085306056,0.0
0.38128543,0.7177732,75.0
0.98802996,0.35196546,0.0
0.7786676,0.8881583,219.0
0.7623276,0.39171952,78.0
0.51640725,0.1662447,0.0
0.7455266,0.25286472,0.0
0.12414755,0.57037896,57.0
0.41129982,0.32230482,46.0
0.5440816,0.3027278,211.0
0.21588998,0.2882922,16.0
0.28448996,0.42733017,22.0
0.29802555,0.472674,17.0
0.7532355,0.388053,64.0
0.875343,0.43358943,128.0
0.72305053,0.5504608,41.0
0.72888356,0.63193005,140.0
0.067403026,0.7137941,0.0
0.7869544,0.070144035,81.0
0.81421816,0.052259784,0.0
0.987332,0.24641272,0.0
0.09421199,0.2835772,0.0
0.5060267,0.35385725,149.0
0.56947577,0.08869468,0.0
0.5052467,0.8449179,246.0
0.9914881,0.9643914,0.0
0.8783243,0.6615718,225.0
0.3980674,0.028943678,0.0
0.36489168,0.020142088,0.0
0.56885684,0.24210197,198.0
0.56398714,0.8727469,398.0
0.95857126,0.76335067,5.0
0.70935065,0.12962665,106.0
0.08981905,0.04369199,0.0
0.15014495,0.71588475,0.0
0.71613115,0.49492583,64.0
0.12806673,0.5114775,7.0
0.10353467,0.26532346,0.0
0.91491705,0.79674745,291.0
0.17596865,0.85641646,0.0
0.5106407,0.6285951,410.0
0.47200772,0.064210035,0.0
0.62175167,0.15957797,124.0
0.89941716,0.8092409,342.0
0.52255934,0.74172413,167.0
0.11298053,0.4502516,0.0
0.6198316,0.7891239,448.0
0.54765034,0.7757084,225.0
0.34938237,0.40315187,22.0
0.42954725,0.16031381,0.0
0.8456633,0.81012195,321.0
0.8380112,0.33429602,0.0
0.80992645,0.98467577,184.0
0.74809104,0.7826529,186.0
0.8892228,0.40322444,0.0
0.5460934,0.9022561,186.0
0.2713018,0.39193434,44.0
0.9949556,0.26507068,0.0
0.19343604,0.87174267,0.0
0.23694496,0.34930965,77.0
0.8369343,0.30345726,0.0
0.16864821,0.90348464,0.0
0.46646845,0.10523993,0.0
0.2694259,0.6519587,12.0
0.61293113,0.30629957,183.0
0.32123116,0.19596866,42.0
0.1674228,0.2979528,0.0
0.2657309,0.20388283,81.0
0.39417034,0.37369955,43.0
0.72532755,0.8153202,204.0
0.15736747,0.5234024,153.0
0.0014273886,0.53582,0.0
0.5631376,0.42058763,52.0
0.0038085799,0.48992038,0.0
0.1409486,0.70923376,0.0
0.47614166,0.18259098,0.0
0.20035225,0.84162086,0.0
0.95312357,0.77848107,70.0
0.9005194,0.89784735,27.0
0.23841669,0.73371845,12.0
0.60203254,0.56464696,318.0
0.2955812,0.68789774,23.0
0.42533442,0.7242031,78.0
0.12633602,0.005564385,0.0
0.93365395,0.73434055,309.0
0.21811327,0.35195926,0.0
0.73168164,0.9117114,237.0
0.9505119,0.846301,132.0
0.7890198,0.5571212,154.0
0.010058407,0.2695837,0.0
0.13708621,0.4274976,0.0
0.94307446,0.23401406,0.0
0.7656499,0.14459282,0.0
0.4160654,0.3161623,46.0
0.8843846,0.007977063,0.0
0.784188,0.33318752,0.0
0.41213667,0.11809335,0.0
0.8716575,0.24248406,0.0
0.81230134,0.76746255,441.0
0.31965217,0.6641489,11.0
0.9418492,0.25596908,0.0
0.74865,0.5704831,66.0
0.41827917,0.1228589,0.0
0.8593758,0.94609666,113.0
0.0022611285,0.5596952,0.0
0.32048905,0.77368087,15.0
0.4308232,0.88138115,60.0
0.8269138,0.8436451,149.0
0.46178192,0.6840859,309.0
0.39180502,0.8478833,48.0
0.087501094,0.5477544,0.0
0.10446637,0.74835616,0.0
0.683287,0.69527495,66.0
0.17852354,0.8154908,1.0
0.33410347,0.13675451,14.0
0.9340676,0.03313439,0.0
0.4007676,0.16331087,0.0
0.51046705,0.9373646,227.0
0.4972062,0.8143223,223.0
0.98052317,0.6789192,0.0
0.35782078,0.5592309,26.0
0.1648332,0.65162706,12.0
0.8609421,0.76277596,280.0
0.28489107,0.6384705,8.0
0.5407152,0.9193761,205.0
0.5283987,0.994507,91.0
0.54524386,0.4500968,88.0
0.21230872,0.41391465,120.0
0.009382603,0.44988528,0.0
0.75343454,0.7645381,226.0
0.10692016,0.47635952,0.0
0.9647832,0.14261898,0.0
0.488913,0.5197927,335.0
0.8580935,0.053715657,0.0
0.20709158,0.7208682,16.0
0.15471146,0.019513655,0.0
0.073498055,0.061194114,0.0
0.14393298,0.7091296,0.0
0.3201448,0.53564626,29.0
0.3452326,0.17023024,0.0
0.8129992,0.5592719,313.0
0.6887063,0.2229766,110.0
0.48840138,0.13435434,0.0
0.31104636,0.6744095,26.0
0.6933961,0.35727426,30.0
0.39438832,0.63663876,202.0
0.2774191,0.96641904,296.0
0.029976506,0.5547433,0.0
0.67052525,0.6150437,82.0
0.57204974,0.56170994,363.0
0.3774831,0.808543,33.0
0.75638735,0.84909594,317.0
0.77419263,0.6173997,111.0
0.2816193,0.68738925,17.0
0.67931104,0.78107077,181.0
0.06898206,0.5593572,0.0
0.9441104,0.7200312,160.0
0.57982177,0.5275742,202.0
0.40168348,0.5318029,90.0
0.76524884,0.24719594,0.0
0.8374018,0.7446738,266.0
0.97306055,0.32260787,0.0
0.89394104,0.9946901,85.0
0.8842393,0.14642765,0.0
0.92244905,0.52756155,109.0
0.73729974,0.1884113,11.0
0.19670461,0.42342365,21.0
0.06658185,0.09131597,0.0
0.29571384,0.52056324,14.0
0.8786085,0.84084386,331.0
0.6862178,0.80772185,139.0
0.25946218,0.85150886,17.0
0.50891954,0.3796525,99.0
0.6314028,0.2648181,261.0
0.96935296,0.47313502,0.0
0.21554887,0.13591446,0.0
0.80128896,0.13836822,0.0
0.7878797,0.068119705,70.0
0.88098973,0.79494417,325.0
0.7036788,0.337991,91.0
0.2223325,0.5868705,21.0
0.06981901,0.98263264,0.0
0.27787063,0.35186452,41.0
0.97458905,0.052635577,0.0
0.14302981,0.99700826,0.0
0.02691,0.523974,0.0
0.82943064,0.08858096,0.0
0.79810876,0.47513095,232.0
0.08811054,0.13737668,0.0
0.82011753,0.36380517,0.0
0.07088632,0.12901406,0.0
0.15274088,0.5335241,153.0
0.8209354,0.586883,311.0
0.91437066,0.41031432,0.0
0.50488037,0.9485158,165.0
0.5394014,0.739144,218.0
0.7046389,0.96444833,307.0
0.5936763,0.75318485,433.0
0.5046466,0.2572924,38.0
0.121235766,0.34438616,0.0
0.9427713,0.16828793,0.0
0.34530208,0.17221983,0.0
0.5208476,0.122265175,0.0
0.17095667,0.14245172,0.0
0.99063534,0.7403187,0.0
0.5767616,0.981862,162.0
0.3662244,0.08682828,0.0
0.26975116,0.37605232,47.0
0.20552199,0.50478864,102.0
0.5371023,0.18843026,16.0
0.37800413,0.5097215,36.0
0.8936504,0.016617592,0.0
0.7987404,0.35060754,0.0
0.40338886,0.6662048,161.0
0.7826658,0.77447355,277.0
0.6168693,0.4475956,34.0
0.71500057,0.2628948,104.0
0.6552527,0.51996005,133.0
0.46078712,0.6841206,309.0
0.16418897,0.74726665,0.0
0.61709344,0.2543617,239.0
0.18933684,0.75435656,0.0
0.5783343,0.34236813,127.0
0.8207712,0.2113927,0.0
0.40731752,0.5505304,124.0
0.05807081,0.16133393,0.0
0.66281945,0.2517689,221.0
0.21642686,0.4177549,111.0
0.389768,0.5043307,67.0
0.6209527,0.7641845,369.0
0.08469989,0.8098031,0.0
0.49518508,0.8990538,393.0
0.9796421,0.9389088,0.0
0.62536454,0.5767803,257.0
0.10064506,0.6389285,0.0
0.8929336,0.6520976,217.0
0.45641,0.55877614,323.0
0.3831802,0.34420297,15.0
0.20629251,0.070500985,0.0
0.07767,0.89371353,0.0
0.7640898,0.18548374,0.0
0.07868374,0.7801329,0.0
0.9901775,0.8698162,22.0
0.77231675,0.5636806,134.0
0.5825094,0.94680095,241.0
0.8813813,0.4353706,104.0
0.48219264,0.5269994,405.0
0.9184098,0.4689379,0.0
0.5468293,0.7807171,257.0
0.36818877,0.34273446,22.0
0.8392429,0.48365462,319.0
0.87623364,0.4305703,140.0
0.32142696,0.48679698,14.0
0.572656,0.06567538,0.0
0.26036537,0.8773736,22.0
0.9093525,0.46626616,0.0
0.114679575,0.41333988,0.0
0.71540165,0.4740351,64.0
0.68128484,0.6664606,47.0
0.16495632,0.22732219,0.0
0.0019042292,0.2927767,0.0
0.7386895,0.85569,245.0
0.7231168,0.1530502,74.0
0.26833323,0.8203227,23.0
0.79328007,0.33685404,0.0
0.09838702,0.5742666,0.0
0.5149862,0.8386017,282.0
0.13723786,0.77410406,0.0
0.39590108,0.8796126,57.0
0.7581843,0.643855,212.0
0.8798528,0.3915995,0.0
0.5069078,0.40761104,146.0
0.2558651,0.86259055,13.0
0.90484595,0.9076564,14.0
0.5275301,0.028406782,0.0
0.59921867,0.17032494,26.0
0.40378675,0.47794485,30.0
0.24862675,0.62678874,12.0
0.6813165,0.89554197,302.0
0.83795434,0.047446854,0.0
0.36331263,0.17457892,0.0
0.29401162,0.47181818,19.0
0.4395142,0.36016396,195.0
0.3295527,0.3201794,25.0
0.5259353,0.38204634,87.0
0.7459309,0.8634053,241.0
0.4031172,0.20207325,0.0
0.84059143,0.3511381,0.0
0.9115252,0.10065432,0.0
0.55623716,0.87899363,333.0
0.19989431,0.65737486,15.0
0.30654925,0.74528337,14.0
0.36650872,0.8935871,78.0
0.8570293,0.6792477,272.0
0.06986947,0.4706813,0.0
0.094780535,0.9558647,0.0
0.35886604,0.0472448,0.0
0.8457864,0.07207363,0.0
0.7929738,0.81295794,224.0
0.016718851,0.5173578,0.0
0.68685883,0.31268206,244.0
0.251128,0.69841415,11.0
0.8292412,0.2828097,0.0
0.7894398,0.3409722,0.0
0.25437444,0.2779842,99.0
